customer_id,total_transaction,total_price,average_order_value,profit_margin,purchase_frequency,customer_value,cltv,segment
5331,10,64.6,6.459999999999999,6.46,0.004448398576512456,0.02873665480427046,37.93781818181841,B
5332,10,63.05,6.305,6.305,0.004448398576512456,0.028047153024911033,36.13911363636386,B
5333,7,33.349999999999994,4.764285714285713,3.3349999999999995,0.003113879003558719,0.014835409252669036,10.111113636363694,C
5334,6,36.2,6.033333333333334,3.6200000000000006,0.0026690391459074734,0.01610320284697509,11.913090909090986,C
5335,7,42.75,6.107142857142857,4.275,0.003113879003558719,0.019016903914590745,16.614204545454644,C
5336,4,21.0,5.25,2.1,0.0017793594306049821,0.009341637010676156,4.009090909090933,D
5337,5,24.75,4.95,2.475,0.002224199288256228,0.011009786476868328,5.568750000000034,D
5338,5,27.049999999999997,5.409999999999999,2.705,0.002224199288256228,0.012032918149466191,6.651840909090948,D
5339,6,51.2,8.533333333333333,5.120000000000001,0.0026690391459074734,0.022775800711743774,23.831272727272875,B
5340,4,29.200000000000003,7.300000000000001,2.9200000000000004,0.0017793594306049821,0.01298932384341637,7.7512727272727755,D
5341,7,43.5,6.214285714285714,4.3500000000000005,0.003113879003558719,0.01935053380782918,17.202272727272835,C
5342,6,32.25,5.375,3.225,0.0026690391459074734,0.01434608540925267,9.455113636363695,D
5343,4,25.0,6.25,2.5,0.0017793594306049821,0.011120996441281138,5.681818181818215,D
5344,7,43.050000000000004,6.15,4.305000000000001,0.003113879003558719,0.019150355871886123,16.84820454545465,C
5345,8,54.05,6.75625,5.405,0.0035587188612099642,0.02404359430604982,26.558204545454704,B
5346,3,17.45,5.816666666666666,1.745,0.0013345195729537367,0.0077624555160142345,2.7682045454545623,D
5347,15,83.39,5.559333333333333,8.339,0.0066725978647686835,0.037095195729537365,63.21720090909129,A
5348,7,40.1,5.728571428571429,4.010000000000001,0.003113879003558719,0.017838078291814947,14.618272727272819,C
5349,8,46.949999999999996,5.8687499999999995,4.694999999999999,0.0035587188612099642,0.020885231316725976,20.03911363636375,C
5350,6,25.6,4.266666666666667,2.5600000000000005,0.0026690391459074734,0.011387900355871887,5.957818181818219,D
5351,5,29.0,5.8,2.9000000000000004,0.002224199288256228,0.012900355871886121,7.645454545454593,D
5352,10,54.8,5.4799999999999995,5.48,0.004448398576512456,0.024377224199288255,27.3003636363638,B
5353,5,25.0,5.0,2.5,0.002224199288256228,0.01112099644128114,5.681818181818217,D
5354,9,93.9,10.433333333333334,9.39,0.00400355871886121,0.04177046263345196,80.15645454545503,A
5355,10,50.4,5.04,5.04,0.004448398576512456,0.022419928825622777,23.092363636363775,B
5356,6,35.25,5.875,3.5250000000000004,0.0026690391459074734,0.015680604982206407,11.296022727272797,C
5357,6,24.45,4.075,2.4450000000000003,0.0026690391459074734,0.010876334519572954,5.434568181818215,D
5358,6,21.2,3.533333333333333,2.12,0.0026690391459074734,0.009430604982206405,4.085818181818206,D
5359,8,64.3,8.0375,6.43,0.0035587188612099642,0.028603202846975085,37.58627272727295,B
5360,9,38.5,4.277777777777778,3.85,0.00400355871886121,0.017126334519572954,13.475000000000083,C
5361,8,42.1,5.2625,4.21,0.0035587188612099642,0.018727758007117436,16.112818181818277,C
5362,5,39.9,7.9799999999999995,3.99,0.002224199288256228,0.017749110320284697,14.47281818181827,C
5363,5,23.95,4.79,2.395,0.002224199288256228,0.010653914590747332,5.214568181818214,D
5364,5,28.8,5.76,2.8800000000000003,0.002224199288256228,0.012811387900355872,7.540363636363684,D
5365,2,14.6,7.3,1.46,0.0008896797153024911,0.006494661921708184,1.9378181818181932,D
5366,3,17.1,5.7,1.7100000000000002,0.0013345195729537367,0.0076067615658363,2.658272727272744,D
5367,6,37.6,6.266666666666667,3.7600000000000002,0.0026690391459074734,0.016725978647686834,12.852363636363714,C
5368,8,48.5,6.0625,4.8500000000000005,0.0035587188612099642,0.02157473309608541,21.38409090909104,B
5369,2,11.0,5.5,1.1,0.0008896797153024911,0.004893238434163701,1.1000000000000068,D
5370,5,23.6,4.720000000000001,2.3600000000000003,0.002224199288256228,0.010498220640569397,5.06327272727276,D
5371,6,48.75,8.125,4.875,0.0026690391459074734,0.02168594306049822,21.605113636363765,B
5372,11,53.800000000000004,4.8909090909090915,5.380000000000001,0.004893238434163701,0.02393238434163701,26.313090909091073,B
5373,7,34.650000000000006,4.950000000000001,3.4650000000000007,0.003113879003558719,0.015413701067615661,10.91475000000007,C
5374,5,25.7,5.14,2.5700000000000003,0.002224199288256228,0.01143238434163701,6.004454545454583,D
5375,9,57.25,6.361111111111111,5.7250000000000005,0.00400355871886121,0.025467081850533806,29.796022727272906,B
5376,11,54.5,4.954545454545454,5.45,0.004893238434163701,0.02424377224199288,27.002272727272892,B
5377,6,29.95,4.991666666666666,2.995,0.0026690391459074734,0.013322953736654803,8.154568181818231,D
5378,7,45.05,6.435714285714285,4.505,0.003113879003558719,0.02004003558718861,18.45002272727284,C
5379,6,43.150000000000006,7.191666666666667,4.315,0.0026690391459074734,0.019194839857651247,16.926568181818286,C
5380,6,49.550000000000004,8.258333333333335,4.955000000000001,0.0026690391459074734,0.02204181494661922,22.32002272727287,B
5381,5,24.35,4.87,2.4350000000000005,0.002224199288256228,0.01083185053380783,5.39020454545458,D
5382,8,37.9,4.7375,3.79,0.0035587188612099642,0.016859430604982205,13.058272727272806,C
5383,9,51.85,5.761111111111111,5.1850000000000005,0.00400355871886121,0.023064946619217083,24.440204545454698,B
5384,11,57.8,5.254545454545454,5.78,0.004893238434163701,0.025711743772241988,30.371272727272906,B
5385,5,28.45,5.6899999999999995,2.845,0.002224199288256228,0.012655693950177935,7.358204545454591,D
5386,9,43.349999999999994,4.816666666666666,4.335,0.00400355871886121,0.019283807829181494,17.083840909091013,C
5387,7,65.25,9.321428571428571,6.525,0.003113879003558719,0.029025800711743772,38.705113636363876,B
5388,11,63.0,5.7272727272727275,6.300000000000001,0.004893238434163701,0.02802491103202847,36.081818181818406,B
5389,11,62.85,5.713636363636364,6.285,0.004893238434163701,0.027958185053380782,35.91020454545477,B
5390,6,33.0,5.5,3.3000000000000003,0.0026690391459074734,0.014679715302491105,9.900000000000063,D
5391,10,53.25,5.325,5.325,0.004448398576512456,0.02368772241992883,25.777840909091072,B
5392,10,54.849999999999994,5.484999999999999,5.484999999999999,0.004448398576512456,0.02439946619217082,27.35020454545471,B
5393,10,85.2,8.52,8.520000000000001,0.004448398576512456,0.03790035587188612,65.99127272727314,A
5394,3,18.5,6.166666666666667,1.85,0.0013345195729537367,0.008229537366548044,3.111363636363656,D
5395,6,32.95,5.491666666666667,3.2950000000000004,0.0026690391459074734,0.014657473309608543,9.870022727272788,D
5396,7,31.75,4.535714285714286,3.1750000000000003,0.003113879003558719,0.014123665480427046,9.1642045454546,D
5397,7,37.0,5.285714285714286,3.7,0.003113879003558719,0.016459074733096084,12.44545454545462,C
5398,6,40.0,6.666666666666667,4.0,0.0026690391459074734,0.017793594306049824,14.545454545454636,C
5399,6,54.1,9.016666666666667,5.41,0.0026690391459074734,0.024065836298932386,26.6073636363638,B
5400,7,48.95,6.992857142857143,4.8950000000000005,0.003113879003558719,0.02177491103202847,21.782750000000135,B
5401,7,34.85,4.978571428571429,3.4850000000000003,0.003113879003558719,0.015502669039145907,11.041113636363704,C
5402,8,46.05,5.75625,4.6049999999999995,0.0035587188612099642,0.020484875444839856,19.27820454545466,C
5403,7,46.150000000000006,6.592857142857143,4.615000000000001,0.003113879003558719,0.020529359430604983,19.36202272727285,C
5404,4,24.0,6.0,2.4000000000000004,0.0017793594306049821,0.010676156583629894,5.236363636363668,D
5405,12,63.300000000000004,5.275,6.330000000000001,0.005338078291814947,0.028158362989323848,36.42627272727296,B
5406,7,30.25,4.321428571428571,3.0250000000000004,0.003113879003558719,0.013456405693950176,8.318750000000051,D
5407,4,12.25,3.0625,1.225,0.0017793594306049821,0.005449288256227758,1.364204545454554,D
5408,13,70.1,5.392307692307692,7.01,0.005782918149466192,0.03118327402135231,44.67281818181844,A
5409,6,25.5,4.25,2.5500000000000003,0.0026690391459074734,0.011343416370106761,5.911363636363673,D
5410,9,56.15,6.238888888888889,5.615,0.00400355871886121,0.024977758007117438,28.662022727272902,B
5411,3,17.85,5.95,1.7850000000000001,0.0013345195729537367,0.007940391459074733,2.8965681818181994,D
5412,12,77.75,6.479166666666667,7.775,0.005338078291814947,0.034586298932384345,54.955113636363976,A
5413,3,16.1,5.366666666666667,1.6100000000000003,0.0013345195729537367,0.007161921708185054,2.35645454545456,D
5414,11,81.39999999999999,7.3999999999999995,8.139999999999999,0.004893238434163701,0.036209964412811387,60.23600000000035,A
5415,6,43.64,7.273333333333333,4.364,0.0026690391459074734,0.019412811387900356,17.313178181818287,C
5416,7,59.8,8.542857142857143,5.98,0.003113879003558719,0.026601423487544483,32.509454545454744,B
5417,9,70.89999999999999,7.877777777777776,7.09,0.00400355871886121,0.0315391459074733,45.69827272727299,A
5418,7,33.75,4.821428571428571,3.375,0.003113879003558719,0.015013345195729536,10.355113636363699,C
5419,12,94.18,7.848333333333334,9.418000000000001,0.005338078291814947,0.04189501779359431,80.63520363636414,A
5420,6,31.0,5.166666666666667,3.1,0.0026690391459074734,0.013790035587188613,8.73636363636369,D
5421,6,36.1,6.016666666666667,3.6100000000000003,0.0026690391459074734,0.016058718861209964,11.84736363636371,C
5422,7,51.95000000000001,7.421428571428573,5.195000000000001,0.003113879003558719,0.02310943060498221,24.53456818181834,B
5423,3,18.1,6.033333333333334,1.8100000000000003,0.0013345195729537367,0.008051601423487546,2.9782727272727465,D
5424,11,55.800000000000004,5.072727272727273,5.580000000000001,0.004893238434163701,0.024822064056939503,28.305818181818356,B
5425,13,69.94999999999999,5.38076923076923,6.994999999999999,0.005782918149466192,0.031116548042704622,44.48184090909117,A
5426,7,45.3,6.471428571428571,4.53,0.003113879003558719,0.02015124555160142,18.655363636363745,C
5427,8,42.5,5.3125,4.25,0.0035587188612099642,0.018905693950177934,16.420454545454643,C
5428,5,18.65,3.7299999999999995,1.865,0.002224199288256228,0.00829626334519573,3.1620227272727464,D
5429,8,49.5,6.1875,4.95,0.0035587188612099642,0.022019572953736653,22.275000000000134,B
5430,8,39.25,4.90625,3.9250000000000003,0.0035587188612099642,0.017459964412811387,14.005113636363722,C
5431,13,80.39999999999999,6.184615384615384,8.04,0.005782918149466192,0.035765124555160135,58.76509090909125,A
5432,7,42.35,6.05,4.235,0.003113879003558719,0.018838967971530247,16.304750000000098,C
5433,11,68.5,6.2272727272727275,6.8500000000000005,0.004893238434163701,0.03047153024911032,42.656818181818444,A
5434,7,43.55,6.221428571428571,4.3549999999999995,0.003113879003558719,0.019372775800711742,17.24184090909101,C
5435,9,55.4,6.155555555555555,5.54,0.00400355871886121,0.024644128113879,27.901454545454712,B
5436,3,13.0,4.333333333333333,1.3,0.0013345195729537367,0.005782918149466192,1.5363636363636457,D
5437,8,59.25,7.40625,5.925000000000001,0.0035587188612099642,0.026356761565836297,31.91420454545474,B
5438,9,60.900000000000006,6.7666666666666675,6.090000000000001,0.00400355871886121,0.027090747330960858,33.71645454545476,B
5439,6,36.75,6.125,3.6750000000000003,0.0026690391459074734,0.016347864768683273,12.277840909090983,C
5440,9,43.949999999999996,4.883333333333333,4.395,0.00400355871886121,0.01955071174377224,17.56002272727283,C
5441,9,41.1,4.566666666666666,4.11,0.00400355871886121,0.01828291814946619,15.356454545454639,C
5442,6,39.0,6.5,3.9000000000000004,0.0026690391459074734,0.017348754448398576,13.827272727272812,C
5443,7,45.35,6.478571428571429,4.535,0.003113879003558719,0.020173487544483986,18.696568181818296,C
5444,3,21.15,7.05,2.1149999999999998,0.0013345195729537367,0.009408362989323843,4.066568181818206,D
5445,3,23.75,7.916666666666667,2.375,0.0013345195729537367,0.010564946619217083,5.127840909090941,D
5446,8,42.25,5.28125,4.2250000000000005,0.0035587188612099642,0.018794483985765123,16.227840909091007,C
5447,9,52.9,5.877777777777777,5.29,0.00400355871886121,0.023532028469750887,25.44009090909106,B
5448,6,25.8,4.3,2.58,0.0026690391459074734,0.011476868327402134,6.051272727272764,D
5449,5,31.700000000000003,6.340000000000001,3.1700000000000004,0.002224199288256228,0.014101423487544488,9.135363636363696,D
5450,5,22.5,4.5,2.25,0.002224199288256228,0.010008896797153026,4.602272727272755,D
5451,11,53.300000000000004,4.845454545454546,5.330000000000001,0.004893238434163701,0.02370996441281139,25.82627272727289,B
5452,11,61.25,5.568181818181818,6.125,0.004893238434163701,0.02724644128113879,34.105113636363846,B
5453,10,42.699999999999996,4.27,4.27,0.004448398576512456,0.018994661921708185,16.575363636363736,C
5454,5,27.3,5.46,2.7300000000000004,0.002224199288256228,0.012144128113879004,6.775363636363679,D
5455,6,79.7,13.283333333333333,7.970000000000001,0.0026690391459074734,0.03545373665480427,57.74627272727308,A
5456,6,36.85,6.141666666666667,3.6850000000000005,0.0026690391459074734,0.0163923487544484,12.344750000000078,C
5457,3,12.350000000000001,4.116666666666667,1.2350000000000003,0.0013345195729537367,0.005493772241992883,1.3865681818181907,D
5458,6,37.55,6.258333333333333,3.755,0.0026690391459074734,0.01670373665480427,12.818204545454623,C
5459,8,40.65,5.08125,4.065,0.0035587188612099642,0.01808274021352313,15.022022727272818,C
5460,4,23.6,5.9,2.3600000000000003,0.0017793594306049821,0.010498220640569395,5.063272727272759,D
5461,4,30.549999999999997,7.637499999999999,3.0549999999999997,0.0017793594306049821,0.01358985765124555,8.484568181818231,D
5462,7,36.5,5.214285714285714,3.6500000000000004,0.003113879003558719,0.016236654804270462,12.111363636363711,C
5463,8,39.6,4.95,3.9600000000000004,0.0035587188612099642,0.017615658362989322,14.256000000000085,C
5464,12,59.5,4.958333333333333,5.95,0.005338078291814947,0.02646797153024911,32.184090909091104,B
5465,8,56.65,7.08125,5.665,0.0035587188612099642,0.02520017793594306,29.174750000000177,B
5466,5,27.75,5.55,2.7750000000000004,0.002224199288256228,0.012344306049822064,7.000568181818225,D
5467,7,45.5,6.5,4.55,0.003113879003558719,0.020240213523131673,18.82045454545466,C
5468,9,64.35,7.1499999999999995,6.435,0.00400355871886121,0.02862544483985765,37.64475000000022,B
5469,9,54.95,6.105555555555556,5.495000000000001,0.00400355871886121,0.024443950177935946,27.450022727272902,B
5470,4,24.200000000000003,6.050000000000001,2.4200000000000004,0.0017793594306049821,0.010765124555160143,5.324000000000034,D
5471,12,62.0,5.166666666666667,6.2,0.005338078291814947,0.027580071174377226,34.94545454545476,B
5472,4,22.45,5.6125,2.245,0.0017793594306049821,0.009986654804270462,4.581840909090936,D
5473,5,31.75,6.35,3.1750000000000003,0.002224199288256228,0.014123665480427048,9.164204545454602,D
5474,4,20.200000000000003,5.050000000000001,2.0200000000000005,0.0017793594306049821,0.008985765124555161,3.709454545454569,D
5475,6,32.75,5.458333333333333,3.2750000000000004,0.0026690391459074734,0.014568505338078292,9.750568181818242,D
5476,5,20.65,4.13,2.065,0.002224199288256228,0.009185943060498221,3.8765681818182056,D
5477,5,26.3,5.26,2.6300000000000003,0.002224199288256228,0.011699288256227758,6.288090909090948,D
5478,5,20.45,4.09,2.045,0.002224199288256228,0.009096975088967972,3.801840909090932,D
5479,11,80.8,7.345454545454545,8.08,0.004893238434163701,0.03594306049822064,59.351272727273084,A
5480,10,60.25,6.025,6.025,0.004448398576512456,0.02680160142348755,33.00056818181839,B
5481,9,50.35,5.594444444444445,5.035,0.00400355871886121,0.022397686832740217,23.046568181818326,B
5482,5,24.75,4.95,2.475,0.002224199288256228,0.011009786476868328,5.568750000000034,D
5483,5,40.449999999999996,8.09,4.045,0.002224199288256228,0.017993772241992886,14.874568181818274,C
5484,7,29.299999999999997,4.185714285714285,2.9299999999999997,0.003113879003558719,0.013033807829181492,7.80445454545459,D
5485,9,38.9,4.322222222222222,3.89,0.00400355871886121,0.017304270462633452,13.75645454545463,C
5486,4,34.1,8.525,3.41,0.0017793594306049821,0.015169039145907472,10.571000000000064,C
5487,10,49.65,4.965,4.965,0.004448398576512456,0.022086298932384344,22.410204545454683,B
5488,7,33.35,4.764285714285714,3.3350000000000004,0.003113879003558719,0.01483540925266904,10.111113636363699,C
5489,7,64.05000000000001,9.150000000000002,6.405000000000001,0.003113879003558719,0.028491992882562284,37.29456818181843,B
5490,8,33.6,4.2,3.3600000000000003,0.0035587188612099642,0.01494661921708185,10.26327272727279,C
5491,4,20.6,5.15,2.06,0.0017793594306049821,0.00916370106761566,3.857818181818206,D
5492,9,49.15,5.461111111111111,4.915,0.00400355871886121,0.02186387900355872,21.96111363636377,B
5493,8,40.75,5.09375,4.075,0.0035587188612099642,0.018127224199288257,15.096022727272821,C
5494,7,89.1,12.728571428571428,8.91,0.003113879003558719,0.03963523131672598,72.17100000000045,A
5495,2,35.55,17.775,3.5549999999999997,0.0008896797153024911,0.01581405693950178,11.489113636363705,C
5496,8,67.0,8.375,6.7,0.0035587188612099642,0.02980427046263345,40.809090909091154,A
5497,6,41.5,6.916666666666667,4.15,0.0026690391459074734,0.018460854092526693,15.656818181818279,C
5498,8,64.39999999999999,8.049999999999999,6.4399999999999995,0.0035587188612099642,0.02864768683274021,37.703272727272946,B
5499,9,41.9,4.655555555555555,4.19,0.00400355871886121,0.01863879003558719,15.960090909091008,C
5500,7,32.0,4.571428571428571,3.2,0.003113879003558719,0.014234875444839857,9.309090909090965,D
5501,6,26.3,4.383333333333334,2.6300000000000003,0.0026690391459074734,0.01169928825622776,6.288090909090949,D
5502,11,66.65,6.0590909090909095,6.665000000000001,0.004893238434163701,0.02964857651245552,40.38384090909116,A
5503,5,24.0,4.8,2.4000000000000004,0.002224199288256228,0.010676156583629894,5.236363636363668,D
5504,12,72.7,6.058333333333334,7.2700000000000005,0.005338078291814947,0.03233985765124556,48.04809090909121,A
5505,5,33.150000000000006,6.630000000000001,3.315000000000001,0.002224199288256228,0.014746441281138794,9.990204545454612,D
5506,9,51.55,5.727777777777778,5.155,0.00400355871886121,0.02293149466192171,24.158204545454694,B
5507,6,44.6,7.433333333333334,4.46,0.0026690391459074734,0.019839857651245553,18.08327272727284,C
5508,5,30.1,6.0200000000000005,3.0100000000000002,0.002224199288256228,0.013389679715302494,8.236454545454599,D
5509,10,46.8,4.68,4.68,0.004448398576512456,0.020818505338078292,19.91127272727285,C
5510,7,49.05,7.007142857142857,4.905,0.003113879003558719,0.021819395017793595,21.871840909091045,B
5511,6,31.18,5.196666666666666,3.1180000000000003,0.0026690391459074734,0.013870106761565837,8.838112727272781,D
5512,6,48.15,8.025,4.815,0.0026690391459074734,0.021419039145907474,21.07656818181831,B
5513,6,30.65,5.108333333333333,3.065,0.0026690391459074734,0.013634341637010676,8.540204545454598,D
5514,5,22.75,4.55,2.275,0.002224199288256228,0.010120106761565837,4.705113636363665,D
5515,9,66.45,7.383333333333334,6.6450000000000005,0.00400355871886121,0.02955960854092527,40.14184090909116,A
5516,6,67.25,11.208333333333334,6.7250000000000005,0.0026690391459074734,0.029915480427046264,41.1142045454548,A
5517,4,22.25,5.5625,2.225,0.0017793594306049821,0.009897686832740213,4.500568181818209,D
5518,4,19.0,4.75,1.9000000000000001,0.0017793594306049821,0.008451957295373664,3.2818181818182013,D
5519,6,27.5,4.583333333333333,2.75,0.0026690391459074734,0.012233096085409251,6.875000000000042,D
5520,6,41.95,6.991666666666667,4.195,0.0026690391459074734,0.018661032028469752,15.998204545454644,C
5521,3,13.4,4.466666666666667,1.34,0.0013345195729537367,0.005960854092526691,1.6323636363636465,D
5522,7,36.400000000000006,5.200000000000001,3.6400000000000006,0.003113879003558719,0.016192170818505342,12.045090909090987,C
5523,3,11.600000000000001,3.866666666666667,1.1600000000000001,0.0013345195729537367,0.005160142348754449,1.223272727272735,D
5524,9,40.699999999999996,4.522222222222222,4.069999999999999,0.00400355871886121,0.018104982206405693,15.059000000000088,C
5525,5,33.5,6.7,3.35,0.002224199288256228,0.014902135231316728,10.202272727272792,C
5526,5,22.5,4.5,2.25,0.002224199288256228,0.010008896797153026,4.602272727272755,D
5527,8,53.55,6.69375,5.355,0.0035587188612099642,0.023821174377224197,26.069113636363795,B
5528,10,63.7,6.37,6.370000000000001,0.004448398576512456,0.028336298932384346,36.88809090909114,B
5529,2,6.0,3.0,0.6000000000000001,0.0008896797153024911,0.0026690391459074734,0.32727272727272927,D
5530,8,46.05,5.75625,4.6049999999999995,0.0035587188612099642,0.020484875444839856,19.27820454545466,C
5531,7,34.75,4.964285714285714,3.475,0.003113879003558719,0.015458185053380783,10.977840909090975,C
5532,8,35.55,4.44375,3.5549999999999997,0.0035587188612099642,0.01581405693950178,11.489113636363705,C
5533,7,35.6,5.085714285714286,3.5600000000000005,0.003113879003558719,0.015836298932384342,11.521454545454617,C
5534,4,27.4,6.85,2.74,0.0017793594306049821,0.012188612099644126,6.8250909090909495,D
5535,9,51.65,5.738888888888889,5.165,0.00400355871886121,0.022975978647686832,24.252022727272873,B
5536,10,73.25,7.325,7.325,0.004448398576512456,0.03258451957295374,48.77784090909121,A
5537,6,35.35,5.891666666666667,3.535,0.0026690391459074734,0.01572508896797153,11.360204545454616,C
5538,10,91.80000000000001,9.180000000000001,9.180000000000001,0.004448398576512456,0.04083629893238435,76.61127272727322,A
5539,5,30.65,6.13,3.065,0.002224199288256228,0.013634341637010678,8.540204545454598,D
5540,4,24.4,6.1,2.44,0.0017793594306049821,0.01085409252669039,5.412363636363668,D
5541,3,21.15,7.05,2.1149999999999998,0.0013345195729537367,0.009408362989323843,4.066568181818206,D
5542,8,41.230000000000004,5.1537500000000005,4.123,0.0035587188612099642,0.018340747330960853,15.45375363636373,C
5543,6,31.9,5.316666666666666,3.19,0.0026690391459074734,0.014190391459074733,9.251000000000056,D
5544,9,49.65,5.516666666666667,4.965,0.00400355871886121,0.02208629893238434,22.410204545454683,B
5545,8,56.4,7.05,5.640000000000001,0.0035587188612099642,0.02508896797153025,28.917818181818358,B
5546,7,35.15,5.021428571428571,3.515,0.003113879003558719,0.01563612099644128,11.232022727272794,C
5547,6,49.2,8.200000000000001,4.920000000000001,0.0026690391459074734,0.021886120996441286,22.005818181818324,B
5548,12,66.05,5.504166666666666,6.605,0.005338078291814947,0.02938167259786477,39.660022727272974,A
5549,3,16.75,5.583333333333333,1.675,0.0013345195729537367,0.007451067615658362,2.550568181818197,D
5550,7,51.8,7.3999999999999995,5.18,0.003113879003558719,0.023042704626334516,24.39309090909105,B
5551,2,10.75,5.375,1.075,0.0008896797153024911,0.004782028469750889,1.050568181818188,D
5552,3,28.75,9.583333333333334,2.875,0.0013345195729537367,0.01278914590747331,7.514204545454592,D
5553,7,68.0,9.714285714285714,6.800000000000001,0.003113879003558719,0.030249110320284694,42.03636363636389,A
5554,7,42.25,6.035714285714286,4.2250000000000005,0.003113879003558719,0.018794483985765123,16.227840909091007,C
5555,4,24.0,6.0,2.4000000000000004,0.0017793594306049821,0.010676156583629894,5.236363636363668,D
5556,6,29.5,4.916666666666667,2.95,0.0026690391459074734,0.013122775800711745,7.911363636363685,D
5557,7,34.85,4.978571428571429,3.4850000000000003,0.003113879003558719,0.015502669039145907,11.041113636363704,C
5558,3,23.0,7.666666666666667,2.3000000000000003,0.0013345195729537367,0.010231316725978648,4.809090909090939,D
5559,9,49.949999999999996,5.55,4.995,0.00400355871886121,0.022219750889679715,22.681840909091047,B
5560,5,25.6,5.12,2.5600000000000005,0.002224199288256228,0.011387900355871887,5.957818181818219,D
5561,5,17.0,3.4,1.7000000000000002,0.002224199288256228,0.007562277580071175,2.627272727272744,D
5562,7,42.85,6.121428571428572,4.285,0.003113879003558719,0.019061387900355872,16.69202272727283,C
5563,11,70.5,6.409090909090909,7.050000000000001,0.004893238434163701,0.03136120996441281,45.18409090909118,A
5564,10,54.15,5.415,5.415,0.004448398576512456,0.02408807829181495,26.656568181818347,B
5565,5,24.2,4.84,2.42,0.002224199288256228,0.010765124555160143,5.324000000000033,D
5566,8,42.5,5.3125,4.25,0.0035587188612099642,0.018905693950177934,16.420454545454643,C
5567,6,28.6,4.766666666666667,2.8600000000000003,0.0026690391459074734,0.012722419928825623,7.436000000000045,D
5568,7,50.5,7.214285714285714,5.050000000000001,0.003113879003558719,0.0224644128113879,23.184090909091054,B
5569,1,6.8,6.8,0.68,0.00044483985765124553,0.0030249110320284696,0.42036363636363894,D
5570,8,63.25,7.90625,6.325,0.0035587188612099642,0.02813612099644128,36.36875000000022,B
5571,8,47.58,5.9475,4.758,0.0035587188612099642,0.02116548042704626,20.580512727272847,B
5572,5,41.1,8.22,4.11,0.002224199288256228,0.018282918149466195,15.35645454545464,C
5573,8,48.55,6.06875,4.855,0.0035587188612099642,0.02159697508896797,21.428204545454673,B
5574,1,8.5,8.5,0.8500000000000001,0.00044483985765124553,0.003781138790035587,0.6568181818181859,D
5575,9,50.6,5.622222222222223,5.0600000000000005,0.00400355871886121,0.022508896797153028,23.276000000000145,B
5576,11,53.0,4.818181818181818,5.300000000000001,0.004893238434163701,0.023576512455516015,25.536363636363795,B
5577,9,42.55,4.727777777777778,4.255,0.00400355871886121,0.018927935943060498,16.459113636363735,C
5578,8,48.1,6.0125,4.8100000000000005,0.0035587188612099642,0.02139679715302491,21.03281818181831,B
5579,5,35.5,7.1,3.5500000000000003,0.002224199288256228,0.01579181494661922,11.456818181818253,C
5580,8,46.75,5.84375,4.675,0.0035587188612099642,0.02079626334519573,19.86875000000012,C
5581,11,47.1,4.281818181818182,4.71,0.004893238434163701,0.020951957295373667,20.16736363636376,B
5582,3,38.7,12.9,3.8700000000000006,0.0013345195729537367,0.017215302491103205,13.615363636363723,C
5583,12,55.4,4.616666666666666,5.54,0.005338078291814947,0.024644128113879,27.901454545454712,B
5584,3,14.75,4.916666666666667,1.475,0.0013345195729537367,0.0065613879003558724,1.9778409090909213,D
5585,7,49.050000000000004,7.007142857142858,4.905000000000001,0.003113879003558719,0.0218193950177936,21.87184090909105,B
5586,5,50.75,10.15,5.075,0.002224199288256228,0.022575622775800715,23.414204545454695,B
5587,6,29.8,4.966666666666667,2.9800000000000004,0.0026690391459074734,0.013256227758007118,8.07309090909096,D
5588,4,24.299999999999997,6.074999999999999,2.4299999999999997,0.0017793594306049821,0.010809608540925265,5.36809090909094,D
5589,1,6.0,6.0,0.6000000000000001,0.00044483985765124553,0.0026690391459074734,0.32727272727272927,D
5590,6,55.45,9.241666666666667,5.545000000000001,0.0026690391459074734,0.02466637010676157,27.951840909091086,B
5591,4,32.650000000000006,8.162500000000001,3.2650000000000006,0.0017793594306049821,0.01452402135231317,9.691113636363697,D
5592,12,74.5,6.208333333333333,7.45,0.005338078291814947,0.03314056939501779,50.456818181818484,A
5593,3,14.7,4.8999999999999995,1.47,0.0013345195729537367,0.006539145907473309,1.964454545454557,D
5594,9,45.050000000000004,5.005555555555556,4.505000000000001,0.00400355871886121,0.020040035587188615,18.450022727272845,C
5595,8,45.7,5.7125,4.57,0.0035587188612099642,0.02032918149466192,18.98627272727284,C
5596,6,64.3,10.716666666666667,6.43,0.0026690391459074734,0.02860320284697509,37.58627272727295,B
5597,9,47.75,5.305555555555555,4.775,0.00400355871886121,0.021241103202846976,20.727840909091036,B
5598,8,99.05,12.38125,9.905000000000001,0.0035587188612099642,0.04406138790035587,89.19002272727326,A
5599,4,21.049999999999997,5.262499999999999,2.105,0.0017793594306049821,0.009363879003558718,4.028204545454569,D
5600,8,52.15,6.51875,5.215,0.0035587188612099642,0.023198398576512454,24.72384090909106,B
5601,7,32.25,4.607142857142857,3.225,0.003113879003558719,0.014346085409252668,9.455113636363693,D
5602,5,25.25,5.05,2.5250000000000004,0.002224199288256228,0.01123220640569395,5.796022727272764,D
5603,6,38.6,6.433333333333334,3.8600000000000003,0.0026690391459074734,0.017170818505338078,13.545090909090991,C
